Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
BRA,2014,expost,26,0.669,1.42,"Acre,Amazonas,Para,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Armed Forces,Managers,Technicians And Associate Professionals,Clerks,Services And Sales Workers,Elementary Occupations","1,3,10",,
BRA,2014,expost,27,0.554,1.31,"Acre,Amazonas,Para,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Armed Forces,Managers,Technicians And Associate Professionals,Clerks,Services And Sales Workers,Elementary Occupations","2,4,5,6,7,8",,
BRA,2014,expost,28,0.525,3.08,"Acre,Amazonas,Para,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Craft And Trade Workers,Plant And Machine Opperators And Assemblers",,,
BRA,2014,expost,32,0.388,1.25,"Acre,Amazonas,Para,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Professionals,Agricultural, Forestry And Fishery Workers,Unemployed","2,3,4,6,8",White,
BRA,2014,expost,33,0.487,1.14,"Acre,Amazonas,Para,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","1 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Professionals,Agricultural, Forestry And Fishery Workers,Unemployed","5,7,10",White,
BRA,2014,expost,35,0.38,1.07,"Acre,Para,Alagoas","1 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Professionals,Agricultural, Forestry And Fishery Workers,Unemployed",,"Mix-Race,Indigenous,Afro-Descendant,Other",
BRA,2014,expost,36,0.368,7.16,"Amazonas,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Sergipe,Bahia","1 Years Of Education,3 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Professionals,Agricultural, Forestry And Fishery Workers,Unemployed",,"Mix-Race,Indigenous,Afro-Descendant,Other",
BRA,2014,expost,37,0.462,2.56,"Acre,Amazonas,Para,Tocantins,Maranhao,Piaui,Ceara,Rio Grande Do Norte,Paraiba,Pernambuco,Alagoas,Sergipe,Bahia","2 Years Of Education,4 Years Of Education,10 Years Of Education","1 Years Of Education,2 Years Of Education,3 Years Of Education","Professionals,Agricultural, Forestry And Fishery Workers,Unemployed",,,
BRA,2014,expost,41,1.326,1.54,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education",,"0,1,2,3,4",,
BRA,2014,expost,42,1.52,1.83,"Rondonia,Tocantins,Minas Gerais,Espirito Santo,Rio De Janeiro,Sao Paulo,Parana,Santa Catarina,Rio Grande Do Sul,Mato Grosso Do Sul,Mato Grosso,Goias,Distrito Federal,Other Country","5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education",,"0,1,2,3,4",,
