Country_Code,Year,Type,Box_Number,Relative_Type_Mean,Pop_Share,Birth_Area,Father_Edu,Mother_Edu,Father_Occ,Mother_Occ,Ethnicity,Sex
PER,2009,expost,58,1.398,1.8,"Amazonas-San Martin-Ucayali,Arequipa,Cusco-Madre De Dios,Callao,Moquegua-Tacna","7 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","4 Years Of Education,5 Years Of Education,8 Years Of Education",,,,
PER,2009,expost,59,1.452,3.65,"Amazonas-San Martin-Ucayali,Arequipa,Cusco-Madre De Dios,Callao,Moquegua-Tacna","7 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","6 Years Of Education,7 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",,,,
PER,2009,expost,63,0.911,1.25,"Anchash,Cajamarca,Huancavelica,Junin-Pasco,La Libertad,Lima,Piura-Tumbes","7 Years Of Education,8 Years Of Education,10 Years Of Education,12 Years Of Education,15 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education",,,,
PER,2009,expost,64,1.044,1.03,"Anchash,Cajamarca,Huancavelica,Junin-Pasco,La Libertad,Lima,Piura-Tumbes","11 Years Of Education,13 Years Of Education,14 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education",,,,
PER,2009,expost,65,0.978,1.53,"Apurimac,Ayacucho,Huánuco,Ica,Lambayeque,Loreto,Puno","7 Years Of Education,8 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education","4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education",,,,
PER,2009,expost,67,1.423,1.94,"Anchash,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Loreto,Piura-Tumbes,Puno","7 Years Of Education,11 Years Of Education,14 Years Of Education,15 Years Of Education","8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",,,,
PER,2009,expost,68,1.175,2.01,"Anchash,Apurimac,Ayacucho,Cajamarca,Huancavelica,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Loreto,Piura-Tumbes,Puno","8 Years Of Education,10 Years Of Education,12 Years Of Education,13 Years Of Education","8 Years Of Education,9 Years Of Education,10 Years Of Education,12 Years Of Education",,,,
PER,2009,expost,72,1.574,2.05,"Amazonas-San Martin-Ucayali,Cusco-Madre De Dios,Huancavelica,Callao","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2009,expost,73,1.573,1.25,"Arequipa,Ayacucho,Cajamarca,Ica,Loreto,Moquegua-Tacna","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2009,expost,75,1.277,1.22,"Anchash,Apurimac,Junin-Pasco,Lambayeque,Lima","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2009,expost,76,1.167,1.04,"Huánuco,La Libertad,Piura-Tumbes,Puno","1 Years Of Education,2 Years Of Education,3 Years Of Education,4 Years Of Education,5 Years Of Education,6 Years Of Education,7 Years Of Education,8 Years Of Education,9 Years Of Education,10 Years Of Education,11 Years Of Education,12 Years Of Education,13 Years Of Education","11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
PER,2009,expost,79,1.449,1.1,"Amazonas-San Martin-Ucayali,Anchash,Apurimac,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Puno","14 Years Of Education,15 Years Of Education","11 Years Of Education,13 Years Of Education,14 Years Of Education",,,,
PER,2009,expost,80,1.873,1.36,"Amazonas-San Martin-Ucayali,Anchash,Apurimac,Huánuco,Ica,Junin-Pasco,La Libertad,Lambayeque,Lima,Moquegua-Tacna,Puno","14 Years Of Education,15 Years Of Education",15 Years Of Education,,,,
PER,2009,expost,81,2.736,3.01,"Arequipa,Ayacucho,Cajamarca,Cusco-Madre De Dios,Huancavelica,Callao,Loreto,Piura-Tumbes","14 Years Of Education,15 Years Of Education","11 Years Of Education,13 Years Of Education,14 Years Of Education,15 Years Of Education",,,,
